id,username,name,followers,friends,deg
171128522,alejandro_du,Alejandro Duarte,900,549,5
977566199927197697,skycomandor,Alexandr Berkovskyi,0,45,5
17184542,xmatoha,xmatoha,21,301,5
52770609,laurentrahuel,LΛUЯΞИT ЯΛНUΞL™,50,121,5
9559692,pnarayanarao,pnarayanarao,13,328,5
211564425,rudi4nsen,Rudiansen,76,120,5
29374398,vincent_lcy,Lau Chun Yin Vincent,309,854,5
17806327,pecke01,Marcus Granström,364,819,5
1030270795631800320,JohnMDesJardins,John DesJardins,294,1333,5
15218666,likunliu,likunliu,48,128,5
457848842,byteboi,Hayden Leath,75,1246,5
284506124,ex_shinypoco,ex_shinypoco,75,334,5
158283804,drunaar,Alexey Zudenkov,151,3741,5
18888756,1badninja,the cake is a lie,3,169,5
949713639832825856,el_process,El,54,176,5
8773312,akimatter,akimatter,336,1076,5
439105707,Lucky_Libora,Lucky Libora,34,168,5
140065096,radio_ant,ただ,77,165,5
793097963597860864,sascha242,Sascha ☁ Möllering,806,641,5
481573283,AmerPandzo,Amer Pandzo,35,58,5
49953199,archie_by,Dzmitry Chaulytka,12,43,5
137050553,oosadchyi,Oleksandr Osadchyi,27,161,5
36059597,ypriverol,Yasset Perez-Riverol,1158,294,5
241777113,viveks4grps,Vivek,12,151,5
2374151,jwalsh_,Jason Walsh,423,972,5
547895843,Manu_643,Emmanuel Castro,23,107,5
810832056154554368,Bhavesh71972943,Bhavesh,0,9,5
966687407063126016,OropikoBZH,Oropiko_BZH,8,79,5
3881651,gorkaio,Gorka López de Torre,560,1437,5
2779986640,anishsohal,anishsohal,110,2645,5
2892053235,bot_2784,not me,4,102,5
709725289245442048,manos_improve,manos.improve,0,98,5
4416364341,LesBalayures,Les Balayures,26,107,5
845585936922558464,archie_zen,Artyom Shymukovich,225,1258,5
94190489,grafdiffusore,Victor Sorokin,7,114,5
346831789,Radu_Sora,Radu Sora,362,503,5
2322938825,deni_savin,Денис Савин,15,204,5
2689612777,miyatin0212,miyatin,459,319,5
154549230,_knight_live_,†Knight†,541,2564,5
3242998848,errorslogs,Chau Thai,54,966,5
2602318965,HOzayman,Husrev Ozayman,7,15,5
1457536129,lerith_think,lerith,22,496,5
105462944,hidashun,ひだしゅん,181,241,5
713828127659536384,beerbajay,beerbajay,15,183,5
3257679031,adoadas66,ابو عباس,63,189,5
2426682558,richardIwalker,Richard Walker,0,56,5
465779923,JimiPepper,Romain Philippon,23,99,5
104619904,bohuntom,Tomáš Bohuňovský,22,82,5
2454469892,fblarel,François Blarel,61,191,5
591674669,jkyamog,Jun Yamog,50,65,5
2647997756,ScalaBS,Scala Enthusiasts BS,12,13,5
2842377616,felipealfaville,Felipe Alfaville,65,221,5
2911321497,apseyyyy,apse,193,526,5
137641410,lucapucacco,Luca Pucacco,117,331,5
196492740,andreasfuerer,fueri,51,55,5
108346831,jweckhart,John W Eckhart,91,771,5
412368337,ericz7000nolan,Eric chang,52,869,5
67255773,profes82,Damian Pawlowski,7,44,5
517815811,sloewe2,Sebastian Löwe,14,67,5
25968138,atomzk,Marvin Hoffmann,14,75,5
4133633553,liberated_desi,Neo AI Human Slave,26,103,5
1341996595,lenkodonchev,Lenko Donchev,161,820,5
105461009,Roberttenbosch,Robert ten Bosch,211,2980,5
423575175,nin_bryan,"Maamo, Bryan",288,995,5
821471613350793223,TildeH_H,Tilde H,28,182,5
188301014,edbobrovnik,Ed Bobrovnik,89,962,5
1860124538,joyofdev,Mikhail Golubtsov,1,17,5
37437359,ryangiltner,Ryan Giltner,14,49,5
941913321048915969,photomk007,photomk,0,481,5
1584007164,CleidistonG,Guiasantoslocalguide,121,2016,5
935826935996932097,___Marcin_,Marcin Szarek,1,26,5
402014232,razjnev,razjnev,0,32,5
56442925,vinidourado87,Vinicius Dourado,40,87,5
584794189,av_elier,Алексей,63,106,5
543375441,steiner_j,Julian Steiner,232,364,5
94257254,gauthier_poulet,Gauthier POULET,184,562,5
959001666358992896,vincent_ultra,しんの助け,2,97,5
415383704,elektro_sami,Sam,10,137,5
339981693,nichobi,Nicholas Boyd Isacsson,39,157,5
964706594,jreyeshdez,Julián Reyes,476,2327,5
453787949,nepank_,Pavel Vasilev,102,615,5
175849797,nicofranza,Y,66,224,5
19284317,deepakmca05,Deepak kumar,101,147,5
3065987504,brslgrp1,Grp1,10,194,5
44294221,allegewhd,Haidong Wang,346,2424,5
2886681063,puzzall,dd,4,148,5
1486111214,MartinWitczak,Martin Witczak,16,52,5
1041807312841859072,somefunctional1,somefunctionalguy,0,5,5
325141071,Yv3s77,Yves Geissbuehler,65,101,5
484983400,ochiengemmanuel,Emmanuel Ochieng,120,121,5
90849923,lorand_szakacs,Loránd Szakács,59,139,5
3406119592,mrbrycefrazier,Mr. Bryce Frazier,16,158,5
23479077,ejukka,Jukka Edvardsson,130,492,5
1104118929910161408,ShailendSVerma,Shailendra Verma,2,42,5
3920184147,adams_doug_b,Doug,0,38,5
2806072222,hadriengerard,Hadrien Gérard,68,218,5
441009103,PranaleeRokde,Pranalee Rokde,73,95,5
51725319,MikeMole,Truck Fump,34,228,5
3131196429,n11comDev,n11.com Dev Team,135,34,5
1190148761340858368,Hopenskin1,Hope_n_skin,778,5001,5
4225188881,morge_maxime,Maxime MORGE,13,41,5
28328978,_sidd,siddharth ubale,263,820,5
3014411290,Nkatzou,Nikos Katzouris,33,102,5
15418410,gvidaver,gvidaver,14,55,5
531346954,Vistritium,Maciej Nowicki,2,16,5
432489536,senomoy,Subhajit Sen🌼™,172,783,5
69485652,devision00,Glyph,538,536,5
10699922,aruld,Arul Dhesiaseelan,233,1055,5
6964482,peicheng,peicheng,142,1599,5
2559395096,hashcodezm,Hashcode Zambia,1,31,5
776319202487435264,codesquad_knol,CodeSquad,4,25,5
17909048,marcelmatthijs,Marcel Matthijs,44,80,5
2419279182,kpank0wski,kpankowski,6,64,5
2429502880,MikhailRadaev,Михаил Радаев,3,37,5
65619373,piotrlaskawiec,Piotr Łaskawiec,77,449,5
578504198,vpapakos,Vasilios Papakos,0,109,5
343623178,ovalerianos,Omar Valeriano,85,287,5
89212457,nmilinkovic,Nikola Milinkovic,202,172,5
227690054,wolf20xx,wolfin_ikeom,151,342,5
1099908702,kfuhrm,kfuhrms,12,101,5
839884121371475968,J_e_m_o_,Jemo Mgebrishvili,62,197,5
1157973631,whiteboardcoder,Patrick Bailey,152,124,5
382420624,rmzoni,Rafael Manzoni,21,160,5
28526252,daenomo,daenomo,338,1099,5
259307129,plodtv,Daniel Morgan,267,814,5
386483974,zimingtao,秋收冬藏,7,177,5
10569482,vbjelak,Vladi,846,2296,5
2744076126,raymank26,Anton Ermak,12,158,5
706032538767204352,tomysli,Tom Li,13,739,5
22497177,chrisfarnham,Christopher Farnham,382,827,5
531580940,TheOnlyIanWood,Ian Wood (A1160630),42,63,5
1090865186,colinsng,Colin Sng,12,299,5
890884926425505794,SimiaGabor,Gábor,0,7,5
7358572,IanHolsman,Ian Holsman,487,825,5
14239858,eddyboy,eddyboy,3,24,5
28773397,luisbastiao,Luís Bastião Silva,356,1360,5
845781550725808129,EfimKarelin,Efim Karelin,2,100,5
55986433,kAsterios,Asterios Katsifodimos,333,566,5
109201700,schengalath,sushil c,7,225,5
1001771,novia713,Leandro,609,2830,5
859523425,ahneahneahne,いちぃかわ,160,253,5
287721904,PrinceofCups,Prince of Cups,10,20,5
163203518,colungapedro,Pedro Colunga,156,190,5
82725316,brian_qu,Bo Qu,2,45,5
2312325596,wiegehtescom,WieGehtEs,49,354,5
723798494,JamindaW,Jaminda S Wimalasiri,1,92,5
771619187022188544,SamCottini,Simone,3,45,5
14371317,rgielen,Rene Gielen,621,579,5
83315196,srithoz,srini thota,5,53,5
346285171,ptphong_vn,Pham Thanh Phong,8,119,5
949294089882619904,BhavyaA72841277,Bhavya Aggarwal,2,7,5
121457331,fstrozzi,Francesco Strozzi,696,709,5
45697725,bayosl,Alvaro Sanchez,64,270,5
77810367,octonion,Christopher D. Long,16861,4558,5
2900380401,JozefArun,Arun Joseph,9,155,5
750654521240653824,davidcosta_tw,David Emmanuel-Costa,12,58,5
2464828177,keeghin,Keegan Hines,401,763,5
191122211,kpszeto,Donald Szeto,466,378,5
229788455,funj4t,funjat,61,413,5
538200910,MehoAmer,Maha Amer,17,84,5
61295455,leopoldomuller,Leopoldo Muller,58,208,5
62868430,briantanseng,Brian Tan Seng,298,348,5
337136592,planvin,Pierre Lanvin,137,532,5
2147830755,mrJohnWBarry,John W. Barry,72,152,5
326978536,pushkarbhingrkr,Pushkar Bhingarkar,20,327,5
170413045,AnotherFiction,Kiril Kirilov,34,140,5
1041845252,zhengxing2012,zhengxing,12,424,5
90459187,datSilencer,Jesús Zazueta,166,806,5
83708993,alexandregazola,Alexandre Gazola,247,254,5
88427595,ctkalle,Charles Kalleppally,32,190,5
309835631,sbrnunes,Sérgio Nunes,69,44,5
787131036127735808,pantaloonsXD,Keith,214,5003,5
2560773304,MiddletonJonC,Jonathan Middleton,2,28,5
39668979,nodirbi,Nodir Yuldashev,71,62,5
174410999,subglferri,Gianluca Ferri,50,189,5
138196864,AjaiOmtri,Ajai,58,200,5
951454749907288064,dnskimox,男爵,174,211,5
106324539,ray_s_cai,虤,27,23,5
3191033192,matsutoom,matsutom,39,138,5
462818535,daja0923,Jamoliddin Daliyev,3,29,5
18042268,siliconsenthil,Senthil  V S,459,649,5
74796469,tintouli,danc,101,166,5
25180069,adamilardi,Adam Ilardi,157,595,5
1088672304794501121,vtd3688,Duo,18,264,5
14962190,msb5014,Mike Barry,916,922,5
472206888,andrasse,Sebastian Andrasoni,41,268,5
138169956,robertstrack,Robert Strack,23,80,5
19353277,davidshimon,David Shimon,202,395,5
212356827,vilinski,vilinski,51,160,5
865683406528684032,NiloofarGheibi,Niloofar Gheibi,581,693,5
81678237,Mastratton,Michael A. Stratton,71,504,5
1510935878,a_ydo,Alon Dolev,12,40,5
381045123,radimch,radimch,4,145,5
1417826240,wadimkr,Wadim Kruse,81,302,5
2564837401,kolonen,Timo Kolonen,9,110,5
930519078535663616,akonovchenko,Anton Konovchenko,3,41,5
476598339,SathishMurugesa,Sathish Murugesan,55,490,5
61231216,thekingkarthik,karthik sasidharan,22,499,5
3516062597,JainKokil,Kokil Jain,2,18,5
208331463,daviecotton,David Cotton,23,390,5
383144117,damianruta,Damian,106,804,5
102715618,chandu_shekhar,Chandrashekhar K,5,55,5
204362075,CarmenCruzRM,Carmen Cruz R. M.,450,919,5
103829895,kasper_bentsen,Kasper Bentsen,27,121,5
23875978,agustinilt,Agustin Maza,185,1540,5
3044954530,KiviRzt,Kivi Rzt,30,81,5
197284271,jarv1995,Jesus Alfredo Reyes,240,659,5
3280395972,imiharbe,Ahmad Ebrahimi,9,46,5
1229129429013671936,Alex64902991,Alex,0,10,5
867652110,Soniikkaa,Soniikaa,5,198,5
75125294,cptaffe,Connor,238,2241,5
4922692152,371387455Jacksu,jacksu,3,63,5
145642044,das_satyajit,Satyajit Das,20,67,5
728948726274793472,Zzzhahang,Ning Zhang,8,273,5
2219311105,shovon802,Mahfuz A. Khan,262,1488,5
216617654,hodaalemi,Hoda Alemi,34,85,5
22565605,rapatao,Luiz H. Rapatão,87,49,5
74601211,thesocialrocco,Stefano Rocco,37,168,5
94130952,slequeux,LEQUEUX Sylvain,230,157,5
12997392,guiyang,guiyang,53,460,5
1916687173,zannachez,zannachez,4,78,5
220287815,masaarinen,Matias Saarinen,157,310,5
297395007,neilerk,Neil Kenny,29,183,5
94917513,charliezhe,charles herman,19,726,5
701683622521257984,Nagielka,Kamila Matelska,3,28,5
547967952,Alainxyz,Alain Galvan 👋,995,3895,5
499602417,PhillBonny,Philippe Bonny,67,73,5
26104854,gmrodrigues,Marco Rodrigues,58,45,5
742612869825454080,unonimity,Unonimity,193,2967,5
132535416,nicebikes,Kevin Finley,55,1121,5
4523971763,raberglund,Richard Berglund,12,901,5
2851099853,apotukar_cc,Alexander Potukar,45,229,5
1222886119462670336,skyter10086,skyter10086,1,38,5
2797425894,diggzhang,diggzhang,54,360,5
925390086,CelyaRousseau,Célya Rousseau,96,176,5
144463127,inabe49,イナベー,360,1557,5
976977866482225153,KlingThom,Thom Kling,23,68,5
2301383983,Sreejith2701,Sreejith Pillai,35,138,5
1159353692,suv3vi,suv3vi,47,342,5
154228081,Prashantwarke,Prashant Warke,70,396,5
71587205,WickdSA,Ivan Dennis May,3,14,5
67851675,tolsi12,Sergey Tolmachev,164,63,5
262690208,pmosilva,Marques da Silva,47,348,5
784357677480673281,MiamiScala,MiamiScala,17,103,5
730062116472926212,_marceloserpa,Marcelo Serpa,103,335,5
32527960,eldritchideen,Steven Cook,66,636,5
272914065,ajitjor,Amit Mor,23,246,5
4097201811,Raz_Algethi,Raz Algethi,4,205,5
7624382,auser,Ari Lerner,3324,3132,5
991855885155643392,CodingKuang,Coding Kuang,0,12,5
498230223,SharethroughEng,Sharethrough Eng,222,83,5
312497911,krameshkrr,Ramesh,43,488,5
11949822,kjim,keiji muraishi,183,269,5
81108993,ico_chico,Enrico Casini,242,1144,5
2155566896,DeathKatana,TheCopycat,55,153,5
3639891852,urmalp,Prateek Urmaliya,14,306,5
382228378,RyanHidek,Ryan Hidek,16,77,5
162879395,kenji_matsuoka,Kenji Matsuoka,120,264,5
990213027977990144,andiwagen,Andreas Wagenmann,95,190,5
432224596,rojinpaul,Rojin Paul,31,107,5
3111016454,DDD_Azamat,DDD Azamat (Bagatov),28,346,5
52451354,zzoli,zzoli,117,2293,5
101668897,xhavis,Xavier,56,41,5
546527321,EmeryRic,Ric Emery,14,401,5
424040577,PakistanJUG,Pakistan JUG,185,487,5
394221712,FedorovYury,Yury Fedorov,99,979,5
482498760,waxisien,Waxisien,4,182,5
67459278,sarlam_j,Paul Jarleton,353,1719,5
707623485535870976,InokoaDotCom,Inokoa,11,152,5
214128878,Vakhmenin,Alex Vakhmenin,70,124,5
43669877,sugus42,Sören Schmidt,52,66,5
154098040,alanraison,Alan Raison,160,270,5
838860215873384450,nadelblatt,Nadelblatt,1,44,5
346184145,emndmrc,emin demirci,231,631,5
993812948,saleh_khazaei,Saleh,213,173,5
2858506766,prestonparris,𝖯𝖱𝖤𝖲𝖳𝖮𝖭 𝖯𝖠𝖱𝖱𝖨𝖲,0,4678,5
483416600,scaladores,scaladores,179,26,5
70343199,joel_henderson,Joel Parker Henderson,1041,4962,5
551246397,markbbable,Mark Beebe,36,176,5
302799459,sinc86,Aleksei Dolgii,15,41,5
18963109,reedho,ridho!,227,517,5
136665774,MrtnKhn,Martin Koehn,21,472,5
125065907,rayshih771012,Ray Shih,365,605,5
907444238308089857,angle_ito,Angel Ortega,9,64,5
15424212,troypayne,Troy Payne,613,1746,5
148593379,humbertostreb,Humberto Streb,211,389,5
15817449,navgattu,Naveen Something,160,490,5
18766610,altfatterz,Zoltan Altfatter 👨🏻‍💻,379,596,5
4475184260,MingjunD,Mingjun Duan,17,215,5
852534208287318017,otoneriakira,音寝　あきら,29,224,5
63134527,Shabukc,Shabu K C,95,1970,5
2741918540,mtpnmtpn,ああああ,97,823,5
14637922,alkos333,Alex Lysenka,24,72,5
212097951,jwindre,joe winder,131,163,5
822717962129805312,davesalgado10,David Kervin Salgado,3,30,5
133782490,bledarius,:),0,52,5
23573,apatzer,Aaron Patzer,11407,209,5
1092521215766523904,_edusimon,Edu Simon Gallegos,21,58,5
22699077,wazzooloo,Allan Caine,222,950,5
60906577,devboy_org,Dominic Graefen,1070,1929,5
39495331,GrahamIngokho,Graham Ingokho,1647,1431,5
893270646280536065,razertory,Razertory,13,95,5
449993875,iamrroman,Ramires,9,298,5
235363485,richardlwalker,Richard Walker,12,72,5
2833800355,arafathbe,Arafath,7,117,5
55532758,davideanastasia,Davide Anastasia,313,350,5
136731912,vvpappu,vishal pappu,8,38,5
780670723002032129,IoannisKolaxis,Ioannis Kolaxis,256,1025,5
19260632,yngbldjr,Carter Youngblood,51,426,5
8477972,barshirtcliff,fubar,214,188,5
7691542,cparker,Christian Parker,208,659,5
1005812558622797824,weller_aron,Aron A. Weller,0,78,5
2346671418,parths_tweets,Parth Thakkar,49,407,5
97082706,lxyu,lxyu,83,258,5
983910945016578048,smkriz2learn,Murali Srinivasan,3,115,5
2502122862,szmadar,Adam Daniel,12,43,5
250089366,newmentos,Eugene,40,920,5
1963779312,AIDATECHINC,"AidaTech, Inc",22,196,5
158621172,cwgk,vitonzhang,35,831,5
22830586,Michelle_Heng,Chelle,2504,2233,5
348347950,eltallerdelbit,El Taller del Bit,40475,44491,5
4447624812,Revision77,Jordan Neumeyer,5,28,5
807175588444250112,benjamin_cavy,Benjamin Cavy,201,146,5
53960317,ggetbraine,Taras Murzenkov,28,570,5
219242136,EqualExperts,Equal Experts,2969,1803,5
1126457016,Chris_Stewart_5,Chris Stewart,1772,653,5
18332276,mauriyouth,mauriyouth,229,1508,5
1067114198566608896,niblius,Niblius,3,41,5
270032615,eonreglez,noe,25,79,5
30760703,BobbyCh03,Bobby Chowdary,74,97,5
552558373,SamsonGonzalez,Samson Gonzalez,59,251,5
2246008615,OAGAnalytics,OAG Analytics,245,329,5
316628876,GecjManish,Manish Kumar Yadav,680,1037,5
3020447636,kristoforusrp,KR Pamungkas,53,353,5
338386886,avalon_xue,Avalon Xue,3,24,5
36003790,heinzdrews,Heinz Drews,25,200,5
14507995,sephlietz,Joseph Lietz,59,133,5
721522281093029891,cjuexuan,todd.chen,17,32,5
613572643,amutake_s,amutake,419,353,5
838453905063350278,jsierra914,jose sierra,5,47,5
20734002,keyurva,Keyur Shah,218,143,5
46227514,marcusyates,Marcus Yates,24,101,5
136592057,whiletruelearn,Krishna Sangeeth,198,837,5
2408603736,jakgru,Jakub Gruszka,26,145,5
264855645,maxant_ch,Ant Kutschera,57,77,5
2731106413,wangjingger123,jingling,8,384,5
221274248,matpatten,Mathew Patten,123,700,5
1119314089,JonathanBillaud,Jonathan Billaud,24,55,5
18899177,vishnuvig,Vishnu Subramanian,273,1253,5
33841404,ryge,Andreas Ryge,521,438,5
3169345827,manerm27,Rameshwar Mane,16,189,5
182149474,_vmllc,Mauricio Llumiquinga,70,259,5
2804398823,BielaMaciej,Maciej Biela,11,176,5
427450742,sotocanakis,Sotocan,7,86,5
2868208054,JammartRaphael,Jammart Raphael,12,135,5
1359634998,MikQuinlan,Mik Quinlan,142,304,5
92683021,RDhayanidhi,Dhayanidhi,34,178,5
13329002,sifue,sifue(吉村 総一郎),2684,688,5
2227200626,kwazi_13,P M,5,12,5
1049683126451089410,m_karmona,Miguel C,42,103,5
856869677171134466,io_connect_serv,IO Connect Services,56,123,5
1373528761,doctapp,Martin Tapp,63,211,5
363553559,MehdiHK,Mehdi Hasan Khan,2804,4518,5
2352636770,arindamchaks,Ari C,14,104,5
120480630,space_camel,Rumle,21,188,5
42165115,utopiazh,hang zhou,43,794,5
202138518,MayurJeet,M Prakash,76,599,5
718252707363078144,schalavadi2006,Schalavadi,10,823,5
360342481,paulombcosta,Paulo Costa,71,613,5
801399769,lcarnevalli_jr,Leonildo Carnevalli,355,4962,5
4891763731,bttfus,Darth Maboroshi,1,143,5
140338206,Spink_Stor,Hotyan Georgy,18,18,5
67266053,VBhimireddy,VBhimireddy,31,178,5
243360806,bytekast,Rowell Belen,301,860,5
809805545238659072,bjd2385,Brandon Doyle,55,171,5
43934803,brwngrldev,Annyce Davis,10324,4136,5
14979258,ecamacho,ecamacho,3261,1289,5
3297993851,codegalaxy_io,CodeGalaxy.io,228,361,5
2273141884,keanu_jp,k.jp,0,77,5
82404498,matthieublanc,Matthieu Blanc,241,564,5
8152262,oniboy,oniboy,88,82,5
17523981,jonathan_dray,jonathan_dray,194,431,5
81749301,jjyy2009,seacow,1,34,5
725251341426253825,TheophileBissa,Théophile Bissa 🇨🇫🇨🇫🇨🇫,86,557,5
1006331234,CarstenLutzen,Carsten Lützen,49,51,5
137979240,alexmiller422,Alex Miller,16,47,5
1389454717,YagodkaAndrey,Ягодка Андрей,8,20,5
1328178612,Fran2d2,Fran Martinez,248,1008,5
176645559,RamiGMartin,Rami Martin,202,1159,5
68314631,luismiguel9292,luis miguel,48,195,5
97205167,carldrogon,Carl,60,164,5
3352979002,EdwinOursel,Edwin Oursel,8,64,5
1735419463,albert__lm,Alberto Lozano,76,138,5
14968423,c141charlie,c141charlie,72,149,5
72509081,faricodev,Aivaras,10,27,5
1423926972,machamartillo,Machamartillo,193,771,5
1609983758,SmallCubesLive,Emanuele,10,92,5
113338137,andrebalg,André Balg,399,691,5
946341444456914945,gbmehatar,Ganesh mehatar,2,60,5
10981682,pawaclawczyk,pawaclawczyk,165,506,5
195323731,diadys_sarl,Diadys,16,73,5
4038551397,codevuranman,coder ur,66,1749,5
2798675911,damien_cornu,Damien Cornu,69,365,5
916432746016362498,satwiktech,sAtwIk,24,221,5
156133327,jeffromine,Jeff Romine,53,979,5
141912079,kobtea,カピバラ㌠,248,545,5
284321838,jesterhazy,Jonathan Esterhazy,166,205,5
16017490,scott_abernethy,Scott Abernethy,46,103,5
305893738,teddy_1406,Alessandro Yamada,90,387,5
222521509,ehudk_pro,Ehud Kaldor,60,162,5
4278893603,ylahodiuk,Yurii Lahodiuk,22,238,5
363161853,rajesh_grandhi,rajesh grandhi,32,319,5
15493379,dbathily,Didier Bathily,149,265,5
37982596,ViniciusPach,Vinicius Feitosa,581,1000,5
510486810,masboye,boy.setiawan,34,40,5
473786664,2ooom,2ooom,46,217,5
15886635,ravi77o,Ravi Thinakkal,251,535,5
1279551865,akizl,Ahmad Alkilani,280,185,5
280586684,nooga,Stormy Daniel,403,1185,5
10316242,lefant,Fabian Linzberger,223,591,5
30893820,isaiah_p,isaiah perumalla,83,749,5
604006937,heykarthikhere,Karthik Raj,46,1352,5
51407387,wardcoessens,Ward Coesens,70,327,5
108485421,gorjusborg,Brandon Atkinson,84,825,5
47409741,gerjantd,gerjantd,27,121,5
52652663,adarshkkumar,Adarsh.K.Kumar,340,597,5
149252827,depinedoadedo,__,137,312,5
15100685,prasincs,Prasanna Gautam,453,767,5
177171242,WesleyBatistaS,Wesley Batista,216,1120,5
3135859550,purplebuttercwp,Alex Matei,43,330,5
3086707562,143martillos,~ 143 Martillos ~,27,66,5
14314347,ken1kasap,ケンムン,159,220,5
116222832,oliversampson,Oliver Sampson,260,1439,5
24678892,evgeny_goldin,Evgeny Goldin,887,540,5
39358960,samircaica,Samir Caica,368,1541,5
1186818985,GlukAlex,GlukAlex,121,105,5
826052469448806400,glyphbase16,glyphex,0,11,5
22375396,avantprogger,Oleg Namaka,46,270,5
1563978727,M394875,Schwachmat,23,488,5
1818717230,JoaqundeVicente,Joaquin de Vicente,87,200,5
29256784,aparcero,Antonio Parcero,34,158,5
1276144722,garraspin00,Garraspin,11,22,5
2894556287,__dant3__,Vyacheslav Blinov,29,50,5
177564804,JesseDobbelaere,Jesse Dobbelaere,411,906,5
346582190,Demiru_,Ugur Demir,8,47,5
3001367755,kuangfu01,kuangfu01,0,103,5
86326490,jhonghee,Jhonghee Park,32,973,5
1689152846,danilossauro,Danilo Oliveira,14,64,5
19033457,arifnadeem,Arif Nadeem,63,346,5
1236976406384566273,climbingcoding1,climbingcodingcollier,0,10,5
51015069,ovalleluis,Luis E. Ovalle,220,650,5
212495897,FinkT,Thomas Fink,4,27,5
842316457505656832,gema_efrontiers,Gema Garcia,62,238,5
739447321327345664,LeoHeo89,JinHan,33,240,5
14184020,AdamGatnar,Adam Gatnar,83,306,5
843749906103783425,liulixiang1,liulixiang,0,19,5
177967732,MarkPierotti,Mark Pierotti,41,103,5
35973066,pabloab,Pablo Barrientos,67,33,5
1729851103,pratap9official,Prathap Reddy,83,1389,5
102459348,GregKonush,Grisha,87,455,5
59076372,antallfernandes,Antall Fernandes,60,148,5
913161711934427137,tugberkkcelik,Tuğberk Çelik,137,5001,5
732020060,bjarny,Bjorn Hamel,201,336,5
23674206,erik_jager,Erik Jager,115,749,5
17055071,Derander,Andrew Moreland,86,245,5
1937862781,chea_sombo,Sambo Chea,137,2384,5
2992926886,_gsmadi,Gabriel Smadi,158,1375,5
8614102,chrisweeden,Chris Weeden,159,1560,5
719643151762395137,shq_shq_shq,Kirill Shirokov,21,323,5
724305640521379840,kamilchar,Kamil Charłampowicz,5,83,5
36991289,migrote,Andrés,79,521,5
270373599,tim8tech,Tim,8,31,5
371421571,JanBoerman95,Jan Boerman 🚜,373,541,5
3164893586,souhi2015,sou.hi,3,67,5
731714171369181184,harveySzz,少雨,1,58,5
187593149,aparenton,Antoine Parenton,44,75,5
715672003211079681,sharif_halim,Sharif Abdel-Halim,16,70,5
2497475094,weih1,weih,11,264,5
2267509295,DCzakanski,Dawid Czakanski,1,42,5
474313291,TomVdBulck,Tom Van den Bulck,191,332,5
201814613,kuitsu,Jari Kujansuu,5,40,5
757297766,yintaoxue,Talin,53,1029,5
17724020,rovrevik,rovrevik,134,864,5
189625053,matt_thinks_so,Matt Hoffman,63,248,5
91124454,ribitsky,Yuriy Rybitskyi,24,167,5
812020531,Jchokkani,Jay,8,86,5
2837410625,bogdankom_com,Bogdan Komar,2,19,5
131101506,NebrilScavanti,Nebril Scavanti,4,71,5
17350117,rahulpyd,Rahul P,29,205,5
449344371,SDiao2011,Shuo Diao,58,265,5
391541647,ankit_zalani,Ankit Zalani,146,365,5
5796752,mahou5x,Mau,66,529,5
446722999,unaexpresion,Carlos Medina,163,531,5
42103896,jimmidyson,Jimmi Dyson,601,681,5
2418832476,uncle_yang,RaymondZhao,2,41,5
1057437775648178177,r_thum,R. M. Thum,3,53,5
4522644329,rolandluk,Roland Lukesch,11,157,5
2628020415,00babe9,DAS BOSE RUMBURAK,83,561,5
30962828,adrianprecub,Adrian Precub,119,708,5
34567389,innavation,Inna Semenyuk,6971,1236,5
3063837923,MartonBalassi,Márton Balassi,456,210,5
17593603,ckomiya,Christian,616,652,5
3258938672,CostinCozianu,Costin Cozianu,35,280,5
36992328,IevStrygul,Iev Strygul,28,59,5
227767688,jabaldonedo,Juan,73,521,5
285832592,jmbroad,Jonathan Broad,918,2223,5
2969662865,AdielaAbishua,Adiela Abishua,260,765,5
977929867533717506,dienzo_76,Enzo-Alessandro Di Loreto,0,8,5
1293901,TBonnin,Thomas,485,362,5
248608212,RaphaelCazLev,Raphaël Cazenave,85,432,5
542012920,linux_soares,Gilmar Soares,409,1153,5
424900103,Oli3dfx,Olivier Schneider,78,190,5
881840502835904513,jerem_fx,Jérémy Fx,2,26,5
10319492,binarymechanic,Robert Towne,30,143,5
1059205618349703168,gnnr0,gnnr nzln,8,232,5
22902442,cars10w,Carsten,105,252,5
797043974431277056,fintechquest,Al Keogh,71,108,5
18508065,GiornoAdd,GiornoAdd,70,147,5
16414413,Navneet_Raj,Navneet_Raj,203,2097,5
783730456198017024,alexeyalki,Oleksii V.,6,21,5
970815206,MarounBassam,Maroun Maroun,56,91,5
60536910,green_creeper,Andrey Korlyuk,226,251,5
171865851,nightmarepipetz,Andrey,17,74,5
971358855463489538,kenigmake,Ken,1,35,5
1925216005,simpleng_buhay,k k,3,207,5
57010477,vishwasnr,vishwas,11,207,5
922656514044698625,ken_exco,KenExCo,1,18,5
101939033,MspCindy,Cindy P,652,646,5
533886832,vedatcankeklik,can,147,430,5
873494915912802305,theperiklis,Periklis Tsirakidis,116,604,5
917139672752459776,Iamamjad_m,Amzad Mahammad,3,17,5
109213643,AlexanderGrohs,Alexander Grohs,93,1062,5
760534079787921409,ElevyLB,Eric Levy,19,43,5
709410494,PascalBod06,Pascal Bodin,1307,1593,5
16083307,mrkristiansen,Morten Kristiansen,219,660,5
924253599240261632,Riad13z,Riadh Z.,1,84,5
14317769,domingogallardo,Domingo Gallardo,1298,808,5
630028496,vaddyacom,Vadim Dyachkov,9,199,5
